,Velocity (m/s)
937,-0.0038986545121088875
1937,0.05885439888017765
2954,0.1224867372308112
4080,10.46542691307481
5018,0.24982759822310363
5977,0.3076737041502205
6980,0.36698202635304583
7928,0.4217283083650819
8937,0.47830323009384745
10003,0.5360005764645144
11092,0.5925014971067373
11930,0.6340325094601295
12992,0.6841956102819555
14019,0.7298257402172683
14905,0.7666999924525087
16004,0.8091985387114327
16926,0.8418536777973025
18058,0.878080559684143
19004,0.9049505877877797
19942,0.9284502917187016
21057,0.9521754960222026
22089,0.9699590798698827
22972,0.9819671541357374
23935,0.9916015281546291
25085,0.9983506879851713
25959,0.9999967082445099
27022,0.9979388071665496
27936,0.99260638182563
28965,0.9826862849838366
30071,0.967455418880536
31082,0.9494415289007017
31924,0.9315156002394455
32975,10.354348491353054
34044,0.8749586639461369
35096,0.8410533971986804
35923,0.8118294577800124
36934,0.773135189059747
37900,0.7332403081772016
38998,0.6846354665944188
40012,10.097193264892558
41016,0.5869641558650065
41914,0.5403440601355581
43085,0.4770386324769467
43998,0.42585103764310134
45039,0.3658231224698909
46031,0.30714480460760263
46919,10.320310129191604
48010,0.18670259237705175
49070,0.12096281092096621
50041,10.18421019668884
50906,0.005891173161717837
52026,-0.06443846846665684
53034,-0.12751195567783646
53920,-0.18246644322210268
54906,-0.2429755271198738
56012,-0.30976888197299085
56937,-0.3644795539798815
58001,-0.4258913717676569
59047,-0.4843861737520676
60016,-0.5366828597862224
60921,-0.5837641020405114
62075,-0.6410899675008148
62962,-0.682834638944074
64079,-0.7323959058182821
65025,-0.771547218751996
66082,-0.8120635437586678
66920,-0.8416394590665272
68068,-0.8783576527529229
69042,-0.9059649223593731
69904,-0.9275498497766239
70958,-0.9502381986598915
71989,-0.9684111989063476
73053,-0.9829167095205457
73985,-0.9920014929752632
75054,-0.9982358680313692
76085,-0.9999854889049381
77067,-0.9977516198624433
77903,-0.9928552165255531
78981,-0.9825033629152427
79986,-0.9687861434208616
80915,9.73127526101492
81950,-0.9309277713750795
82965,-0.9057548000060849
83990,-0.876579229785573
84989,-0.8446778713126996
86026,-0.8080328799503238
86952,-0.7723941824524798
87986,-0.729539467008148
88936,-0.6874484200849459
89954,-0.6396078380194777
90963,-0.5896349347516268
92095,-0.5307493931081997
93038,-0.4796221802258346
94015,-0.42490859476146137
95099,-0.3623222122847844
96064,-0.30515295326936254
97002,-0.24856578124343298
97994,-0.18774016932640195
98928,-0.12980986841380018
99973,-0.06443669554293431
100940,-0.003747286017907641
102006,0.06321355674257766
103003,0.1255389444262442
103939,0.18364863014329622
105040,0.2511418471309324
105919,0.3041897437495117
106930,0.3640590268064093
108012,0.42651687460853877
108921,0.47740003630812217
109974,0.5344661902534187
110918,0.5836321830429089
111996,0.6372783750696371
112900,0.6799712296874848
114042,0.7307917733234077
114943,0.7682648283102183
115974,0.8080767784003821
116931,0.8420165225112654
117931,0.8742351038013689
119057,0.9063719529212627
119962,0.9288983604917934
121071,0.9524280549748952
121944,0.9677161844023596
123067,0.9830763431958321
123908,0.9913755406593596
125021,0.998109788298412
126080,0.999987136830719
127032,0.9978971197820444
128040,0.9917934866560221
128978,0.9825336443020711
129995,0.9686541385783928
131078,0.9495251031031524
131925,0.9314953636377339
132956,0.9059820442286213
133920,0.8787007003201179
134912,0.8472457353774991
135958,0.8105443738446196
137032,0.7692077437000544
137917,0.7325230781192413
138955,0.6865617398502863
140093,0.6328861366806887
141003,0.5875973577182946
141933,0.5393294326593159
143013,0.48103156415214404
143915,0.43057645084051543
145008,0.36760233725851976
145922,0.31366980243640424
147085,0.24348272278982
147966,0.18942376475688694
149051,0.12209236577779971
150000,0.06275040212401514
151017,-0.0010730228617713404
151985,-0.06188591284020951
153094,-0.13120295074708374
154088,-0.1928417832325089
155037,-0.25099900693748
156056,-0.3124109520686397
157078,-0.3726833887851701
157957,-0.42338869797628453
159089,-0.4866559666427982
159987,-0.535141004492748
160944,-0.5849701465629068
162071,-0.6408795979773393
162906,-0.6802604898767192
164012,-0.7295181785940922
164930,-0.7677100134399023
165997,-0.8089335762726565
166961,-0.8430401435175693
167931,-0.8742335987123445
169012,-0.9051517606697194
169920,-0.9279376395738821
171003,-0.9511216772061745
172001,-0.9686007734239394
172943,-0.9816198504117587
173917,-0.9914555326413573
175025,-0.9981275244855958
176017,-0.999999406494173
177047,-0.9978345479958307
178086,-0.9914210419275917
179033,-0.9818891468423963
180052,-0.967763259102736
181021,-0.95064549311844
181921,-0.9315910925503075
182913,-0.9071189688865613
183944,-0.877971657032472
184949,-0.8460187159324996
185987,-0.8094629085299244
186976,-0.7714513693977832
188074,-0.7257454343364327
189052,-0.6821559805741318
189960,-0.6393303993824173
190993,-0.5881329433211865
192024,-0.5345293881685155
193082,-0.47721734661653903
193914,-0.4306482172521556
195010,-0.36752355531403047
195949,-0.31203202288901566
197063,-0.24484519113923142
198047,-0.18447318645382924
199059,-0.12164013211838168
200070,-0.05839945049346367
200964,-0.002239445966088938
201977,0.06136948632713985
202915,0.12006822362023939
204020,0.18862474869517937
204920,0.24383143180736017
206009,0.30958189761403154
206912,0.3629878310771271
208036,0.42784590196876904
209030,0.48342090986884695
210017,9.83955237697851
210948,0.5851843451084954
211963,0.6356452632411873
212937,0.6816877499788538
213942,0.7264697412013434
215065,0.773111270190936
215995,0.808834558477439
217083,0.8471315544498821
218018,0.8768537739116509
218998,0.9047736075638199
220023,0.9303139530628917
221031,0.9516574424464442
221943,0.9676978296252434
222969,0.9819292480165482
223946,0.9916878538562832
224914,0.9976761225192897
226090,0.9999836580399368
227043,0.9978525231981767
228013,0.9920104122916823
228925,0.9831518129992558
230080,0.9673152541980032
231002,0.9510038376013626
232073,0.9280675247031476
232938,0.9064593219446971
233937,0.878196434974846
235063,0.842181822967878
235944,0.8110671197769312
236974,0.7715197710461934
237948,10.127587025706218
238918,0.6882596913731935
240086,0.6332460236276289
240987,0.5884386681847321
241931,0.5394737346534462
243041,0.4794696306187144
244063,0.4221864350050526
245046,0.36539128630569745
245960,0.31139057539181836
246901,0.25470305886503325
248013,0.18656166749437303
248972,0.1270456660546614
250059,0.059064889718747675
251023,-0.0014910319472618413
252015,-0.06375465968334823
253082,-0.1304433172201518
253965,-0.18528113035203658
255084,-0.25380998674737376
255905,-0.3033738503512107
257087,9.995593308342189
257900,-0.42008650107142004
258969,-0.4800749533202127
260067,-0.5394045716287234
260958,-0.5856877386296451
261911,-0.6331089649290256
263020,-0.685503473498958
264077,-0.7322928646176838
264973,-0.7694529811267081
266046,-0.8107319250655036
266927,-0.8418754770830574
268076,-0.878608083252858
268922,-0.90273806430644
269921,-0.9279551672889533
271057,-0.9521711916071431
271905,-0.9670850946579768
272960,-0.9818135947031884
273942,-0.9916516797488535
274911,-0.9976633811153972
275972,-0.9999984784788521
276939,-0.9982571166522953
278078,-0.9914837949323512
279039,-0.9818174488499543
280035,-0.9680292643604035
281038,-0.9503004869398097
282061,-0.928343954694897
282940,-0.9064100202154667
284024,-0.8755769373825464
284965,-0.8454959311711825
285927,-0.8116813075762107
287023,-0.7695832885652906
288092,-0.7249857911754507
288925,-0.6879363842754276
289917,-0.64140526895814
291019,-0.5867891376183444
291950,-0.5384346922757957
293079,-0.47738991811501685
294031,-0.4239759194611718
294921,-0.37267894108122984
296004,-0.3087308294448461
297020,-0.2474621442163345
297966,-0.18946462826106983
298918,-0.13038394357527489
299953,-0.06573561177606606
